"","age_group","risk_group","total_pop","day1","day2","day3","day4","day5","day6","day7","day8","day9","day10","day11","day12","day13","day14","day15","day16","day17","day18","day19","day20","day21","day22","day23","day24","day25","day26","day27","day28","day29","day30","day31","day32","day33","day34","day35","day36","day37","day38","day39","day40","day41","day42","day43","day44","day45","day46","day47","day48","day49","day50","day51","day52","day53","day54","day55","day56","day57","day58","day59","day60","day61","day62","day63","day64","day65","day66","day67","day68","day69","day70","day71","day72","day73","day74","day75","day76","day77","day78","day79","day80","day81","day82","day83","day84","day85","day86","day87","day88","day89","day90","day91","day92","day93","day94","day95","day96","day97","day98","day99","day100","day101","day102","day103","day104","day105","day106","day107","day108","day109","day110","day111","day112","day113","day114","day115","day116","day117","day118","day119","day120","day121","day122","day123","day124","day125","day126","day127","day128","day129","day130","day131","day132","day133","day134","day135","day136","day137","day138","day139","day140","day141","day142","day143","day144","day145","day146","day147","day148","day149","day150","day151","day152","day153","day154","day155","day156","day157","day158","day159","day160","day161","day162","day163","day164","day165","day166","day167","day168","day169","day170","day171","day172","day173","day174","day175","day176","day177","day178","day179","day180","day181","day182","day183","day184","day185","day186","day187","day188","day189","day190","day191","day192","day193","day194","day195","day196","day197","day198","day199","day200","day201","day202","day203","day204","day205","day206","day207","day208","day209","day210","day211","day212","day213","day214","day215","day216","day217","day218","day219","day220","day221","day222","day223","day224","day225","day226","day227","day228","day229","day230","day231","day232","day233","day234","day235","day236","day237","day238","day239","day240","day241","day242","day243","day244","day245","day246","day247","day248","day249","day250","day251","day252","day253","day254","day255","day256","day257","day258","day259","day260","day261","day262","day263","day264","day265","day266","day267","day268","day269","day270","day271","day272","day273","day274","day275","day276","day277","day278","day279","day280","day281","day282","day283","day284","day285","day286","day287","day288","day289","day290","day291","day292","day293","day294","day295","day296","day297","day298","day299","day300","day301","day302","day303","day304","day305","day306","day307","day308","day309","day310","day311","day312","day313","day314","day315","day316","day317","day318","day319","day320","day321","day322","day323","day324","day325","day326","day327","day328","day329","day330","day331","day332","day333","day334","day335","day336","day337","day338","day339","day340","day341","day342","day343","day344","day345","day346","day347","day348","day349","day350","day351","day352","day353","day354","day355","day356","day357","day358","day359","day360","day361","day362","day363","day364","day365","day366","day367","day368","day369","day370","day371","day372","day373","day374","day375","day376","day377","day378","day379","day380","day381","day382","day383","day384","day385","day386","day387","day388","day389","day390","day391","day392","day393","day394","day395","day396","day397","day398","day399","day400","day401","day402","day403","day404","day405","day406","day407","day408","day409","day410","day411","day412","day413","day414","day415","day416","day417","day418","day419","day420","day421","day422","day423","day424","day425","day426","day427","day428","day429","day430","day431","day432","day433","day434","day435","day436","day437","day438","day439","day440","day441","day442","day443","day444","day445","day446","day447","day448","day449","day450","day451","day452","day453","day454","day455","day456","day457","day458","day459","day460","day461","day462","day463","day464","day465","day466","day467","day468","day469","day470","day471","day472","day473","day474","day475","day476","day477","day478","day479","day480","day481","day482","day483","day484","day485","day486","day487","day488","day489","day490","day491","day492","day493","day494","day495","day496","day497","day498","day499","day500","day501","day502","day503","day504","day505","day506","day507","day508","day509","day510","day511","day512","day513","day514","day515","day516","day517","day518","day519","day520","day521","day522","day523","day524","day525","day526","day527","day528","day529","day530","day531","day532","day533","day534","day535","day536","day537","day538","day539","day540","day541","day542","day543","day544","day545","day546","day547","day548","day549","day550","day551","day552","day553","day554","day555","day556","day557","day558","day559","day560","day561","day562","day563","day564","day565","day566","day567","day568","day569","day570","day571","day572","day573","day574","day575","day576","day577","day578","day579","day580","day581","day582","day583","day584","day585","day586","day587","day588","day589","day590","day591","day592","day593","day594","day595","day596","day597","day598","day599","day600","day601","day602","day603","day604","day605","day606","day607","day608","day609","day610","day611","day612","day613","day614","day615","day616","day617","day618","day619","day620","day621","day622","day623","day624","day625","day626","day627","day628","day629","day630","day631","day632","day633","day634","day635","day636","day637","day638","day639","day640","day641","day642","day643","day644","day645","day646","day647","day648","day649","day650","day651","day652","day653","day654","day655","day656","day657","day658","day659","day660","day661","day662","day663","day664","day665","nonsevere_day1","nonsevere_day2","nonsevere_day3","nonsevere_day4","nonsevere_day5","nonsevere_day6","nonsevere_day7","nonsevere_day8","nonsevere_day9","nonsevere_day10","nonsevere_day11","nonsevere_day12","nonsevere_day13","nonsevere_day14","nonsevere_day15","nonsevere_day16","nonsevere_day17","nonsevere_day18","nonsevere_day19","nonsevere_day20","nonsevere_day21","nonsevere_day22","nonsevere_day23","nonsevere_day24","nonsevere_day25","nonsevere_day26","nonsevere_day27","nonsevere_day28","nonsevere_day29","nonsevere_day30","nonsevere_day31","nonsevere_day32","nonsevere_day33","nonsevere_day34","nonsevere_day35","nonsevere_day36","nonsevere_day37","nonsevere_day38","nonsevere_day39","nonsevere_day40","nonsevere_day41","nonsevere_day42","nonsevere_day43","nonsevere_day44","nonsevere_day45","nonsevere_day46","nonsevere_day47","nonsevere_day48","nonsevere_day49","nonsevere_day50","nonsevere_day51","nonsevere_day52","nonsevere_day53","nonsevere_day54","nonsevere_day55","nonsevere_day56","nonsevere_day57","nonsevere_day58","nonsevere_day59","nonsevere_day60","nonsevere_day61","nonsevere_day62","nonsevere_day63","nonsevere_day64","nonsevere_day65","nonsevere_day66","nonsevere_day67","nonsevere_day68","nonsevere_day69","nonsevere_day70","nonsevere_day71","nonsevere_day72","nonsevere_day73","nonsevere_day74","nonsevere_day75","nonsevere_day76","nonsevere_day77","nonsevere_day78","nonsevere_day79","nonsevere_day80","nonsevere_day81","nonsevere_day82","nonsevere_day83","nonsevere_day84","nonsevere_day85","nonsevere_day86","nonsevere_day87","nonsevere_day88","nonsevere_day89","nonsevere_day90","nonsevere_day91","nonsevere_day92","nonsevere_day93","nonsevere_day94","nonsevere_day95","nonsevere_day96","nonsevere_day97","nonsevere_day98","nonsevere_day99","nonsevere_day100","nonsevere_day101","nonsevere_day102","nonsevere_day103","nonsevere_day104","nonsevere_day105","nonsevere_day106","nonsevere_day107","nonsevere_day108","nonsevere_day109","nonsevere_day110","nonsevere_day111","nonsevere_day112","nonsevere_day113","nonsevere_day114","nonsevere_day115","nonsevere_day116","nonsevere_day117","nonsevere_day118","nonsevere_day119","nonsevere_day120","nonsevere_day121","nonsevere_day122","nonsevere_day123","nonsevere_day124","nonsevere_day125","nonsevere_day126","nonsevere_day127","nonsevere_day128","nonsevere_day129","nonsevere_day130","nonsevere_day131","nonsevere_day132","nonsevere_day133","nonsevere_day134","nonsevere_day135","nonsevere_day136","nonsevere_day137","nonsevere_day138","nonsevere_day139","nonsevere_day140","nonsevere_day141","nonsevere_day142","nonsevere_day143","nonsevere_day144","nonsevere_day145","nonsevere_day146","nonsevere_day147","nonsevere_day148","nonsevere_day149","nonsevere_day150","nonsevere_day151","nonsevere_day152","nonsevere_day153","nonsevere_day154","nonsevere_day155","nonsevere_day156","nonsevere_day157","nonsevere_day158","nonsevere_day159","nonsevere_day160","nonsevere_day161","nonsevere_day162","nonsevere_day163","nonsevere_day164","nonsevere_day165","nonsevere_day166","nonsevere_day167","nonsevere_day168","nonsevere_day169","nonsevere_day170","nonsevere_day171","nonsevere_day172","nonsevere_day173","nonsevere_day174","nonsevere_day175","nonsevere_day176","nonsevere_day177","nonsevere_day178","nonsevere_day179","nonsevere_day180","nonsevere_day181","nonsevere_day182","nonsevere_day183","nonsevere_day184","nonsevere_day185","nonsevere_day186","nonsevere_day187","nonsevere_day188","nonsevere_day189","nonsevere_day190","nonsevere_day191","nonsevere_day192","nonsevere_day193","nonsevere_day194","nonsevere_day195","nonsevere_day196","nonsevere_day197","nonsevere_day198","nonsevere_day199","nonsevere_day200","nonsevere_day201","nonsevere_day202","nonsevere_day203","nonsevere_day204","nonsevere_day205","nonsevere_day206","nonsevere_day207","nonsevere_day208","nonsevere_day209","nonsevere_day210","nonsevere_day211","nonsevere_day212","nonsevere_day213","nonsevere_day214","nonsevere_day215","nonsevere_day216","nonsevere_day217","nonsevere_day218","nonsevere_day219","nonsevere_day220","nonsevere_day221","nonsevere_day222","nonsevere_day223","nonsevere_day224","nonsevere_day225","nonsevere_day226","nonsevere_day227","nonsevere_day228","nonsevere_day229","nonsevere_day230","nonsevere_day231","nonsevere_day232","nonsevere_day233","nonsevere_day234","nonsevere_day235","nonsevere_day236","nonsevere_day237","nonsevere_day238","nonsevere_day239","nonsevere_day240","nonsevere_day241","nonsevere_day242","nonsevere_day243","nonsevere_day244","nonsevere_day245","nonsevere_day246","nonsevere_day247","nonsevere_day248","nonsevere_day249","nonsevere_day250","nonsevere_day251","nonsevere_day252","nonsevere_day253","nonsevere_day254","nonsevere_day255","nonsevere_day256","nonsevere_day257","nonsevere_day258","nonsevere_day259","nonsevere_day260","nonsevere_day261","nonsevere_day262","nonsevere_day263","nonsevere_day264","nonsevere_day265","nonsevere_day266","nonsevere_day267","nonsevere_day268","nonsevere_day269","nonsevere_day270","nonsevere_day271","nonsevere_day272","nonsevere_day273","nonsevere_day274","nonsevere_day275","nonsevere_day276","nonsevere_day277","nonsevere_day278","nonsevere_day279","nonsevere_day280","nonsevere_day281","nonsevere_day282","nonsevere_day283","nonsevere_day284","nonsevere_day285","nonsevere_day286","nonsevere_day287","nonsevere_day288","nonsevere_day289","nonsevere_day290","nonsevere_day291","nonsevere_day292","nonsevere_day293","nonsevere_day294","nonsevere_day295","nonsevere_day296","nonsevere_day297","nonsevere_day298","nonsevere_day299","nonsevere_day300","nonsevere_day301","nonsevere_day302","nonsevere_day303","nonsevere_day304","nonsevere_day305","nonsevere_day306","nonsevere_day307","nonsevere_day308","nonsevere_day309","nonsevere_day310","nonsevere_day311","nonsevere_day312","nonsevere_day313","nonsevere_day314","nonsevere_day315","nonsevere_day316","nonsevere_day317","nonsevere_day318","nonsevere_day319","nonsevere_day320","nonsevere_day321","nonsevere_day322","nonsevere_day323","nonsevere_day324","nonsevere_day325","nonsevere_day326","nonsevere_day327","nonsevere_day328","nonsevere_day329","nonsevere_day330","nonsevere_day331","nonsevere_day332","nonsevere_day333","nonsevere_day334","nonsevere_day335","nonsevere_day336","nonsevere_day337","nonsevere_day338","nonsevere_day339","nonsevere_day340","nonsevere_day341","nonsevere_day342","nonsevere_day343","nonsevere_day344","nonsevere_day345","nonsevere_day346","nonsevere_day347","nonsevere_day348","nonsevere_day349","nonsevere_day350","nonsevere_day351","nonsevere_day352","nonsevere_day353","nonsevere_day354","nonsevere_day355","nonsevere_day356","nonsevere_day357","nonsevere_day358","nonsevere_day359","nonsevere_day360","nonsevere_day361","nonsevere_day362","nonsevere_day363","nonsevere_day364","nonsevere_day365","nonsevere_day366","nonsevere_day367","nonsevere_day368","nonsevere_day369","nonsevere_day370","nonsevere_day371","nonsevere_day372","nonsevere_day373","nonsevere_day374","nonsevere_day375","nonsevere_day376","nonsevere_day377","nonsevere_day378","nonsevere_day379","nonsevere_day380","nonsevere_day381","nonsevere_day382","nonsevere_day383","nonsevere_day384","nonsevere_day385","nonsevere_day386","nonsevere_day387","nonsevere_day388","nonsevere_day389","nonsevere_day390","nonsevere_day391","nonsevere_day392","nonsevere_day393","nonsevere_day394","nonsevere_day395","nonsevere_day396","nonsevere_day397","nonsevere_day398","nonsevere_day399","nonsevere_day400","nonsevere_day401","nonsevere_day402","nonsevere_day403","nonsevere_day404","nonsevere_day405","nonsevere_day406","nonsevere_day407","nonsevere_day408","nonsevere_day409","nonsevere_day410","nonsevere_day411","nonsevere_day412","nonsevere_day413","nonsevere_day414","nonsevere_day415","nonsevere_day416","nonsevere_day417","nonsevere_day418","nonsevere_day419","nonsevere_day420","nonsevere_day421","nonsevere_day422","nonsevere_day423","nonsevere_day424","nonsevere_day425","nonsevere_day426","nonsevere_day427","nonsevere_day428","nonsevere_day429","nonsevere_day430","nonsevere_day431","nonsevere_day432","nonsevere_day433","nonsevere_day434","nonsevere_day435","nonsevere_day436","nonsevere_day437","nonsevere_day438","nonsevere_day439","nonsevere_day440","nonsevere_day441","nonsevere_day442","nonsevere_day443","nonsevere_day444","nonsevere_day445","nonsevere_day446","nonsevere_day447","nonsevere_day448","nonsevere_day449","nonsevere_day450","nonsevere_day451","nonsevere_day452","nonsevere_day453","nonsevere_day454","nonsevere_day455","nonsevere_day456","nonsevere_day457","nonsevere_day458","nonsevere_day459","nonsevere_day460","nonsevere_day461","nonsevere_day462","nonsevere_day463","nonsevere_day464","nonsevere_day465","nonsevere_day466","nonsevere_day467","nonsevere_day468","nonsevere_day469","nonsevere_day470","nonsevere_day471","nonsevere_day472","nonsevere_day473","nonsevere_day474","nonsevere_day475","nonsevere_day476","nonsevere_day477","nonsevere_day478","nonsevere_day479","nonsevere_day480","nonsevere_day481","nonsevere_day482","nonsevere_day483","nonsevere_day484","nonsevere_day485","nonsevere_day486","nonsevere_day487","nonsevere_day488","nonsevere_day489","nonsevere_day490","nonsevere_day491","nonsevere_day492","nonsevere_day493","nonsevere_day494","nonsevere_day495","nonsevere_day496","nonsevere_day497","nonsevere_day498","nonsevere_day499","nonsevere_day500","nonsevere_day501","nonsevere_day502","nonsevere_day503","nonsevere_day504","nonsevere_day505","nonsevere_day506","nonsevere_day507","nonsevere_day508","nonsevere_day509","nonsevere_day510","nonsevere_day511","nonsevere_day512","nonsevere_day513","nonsevere_day514","nonsevere_day515","nonsevere_day516","nonsevere_day517","nonsevere_day518","nonsevere_day519","nonsevere_day520","nonsevere_day521","nonsevere_day522","nonsevere_day523","nonsevere_day524","nonsevere_day525","nonsevere_day526","nonsevere_day527","nonsevere_day528","nonsevere_day529","nonsevere_day530","nonsevere_day531","nonsevere_day532","nonsevere_day533","nonsevere_day534","nonsevere_day535","nonsevere_day536","nonsevere_day537","nonsevere_day538","nonsevere_day539","nonsevere_day540","nonsevere_day541","nonsevere_day542","nonsevere_day543","nonsevere_day544","nonsevere_day545","nonsevere_day546","nonsevere_day547","nonsevere_day548","nonsevere_day549","nonsevere_day550","nonsevere_day551","nonsevere_day552","nonsevere_day553","nonsevere_day554","nonsevere_day555","nonsevere_day556","nonsevere_day557","nonsevere_day558","nonsevere_day559","nonsevere_day560","nonsevere_day561","nonsevere_day562","nonsevere_day563","nonsevere_day564","nonsevere_day565","nonsevere_day566","nonsevere_day567","nonsevere_day568","nonsevere_day569","nonsevere_day570","nonsevere_day571","nonsevere_day572","nonsevere_day573","nonsevere_day574","nonsevere_day575","nonsevere_day576","nonsevere_day577","nonsevere_day578","nonsevere_day579","nonsevere_day580","nonsevere_day581","nonsevere_day582","nonsevere_day583","nonsevere_day584","nonsevere_day585","nonsevere_day586","nonsevere_day587","nonsevere_day588","nonsevere_day589","nonsevere_day590","nonsevere_day591","nonsevere_day592","nonsevere_day593","nonsevere_day594","nonsevere_day595","nonsevere_day596","nonsevere_day597","nonsevere_day598","nonsevere_day599","nonsevere_day600","nonsevere_day601","nonsevere_day602","nonsevere_day603","nonsevere_day604","nonsevere_day605","nonsevere_day606","nonsevere_day607","nonsevere_day608","nonsevere_day609","nonsevere_day610","nonsevere_day611","nonsevere_day612","nonsevere_day613","nonsevere_day614","nonsevere_day615","nonsevere_day616","nonsevere_day617","nonsevere_day618","nonsevere_day619","nonsevere_day620","nonsevere_day621","nonsevere_day622","nonsevere_day623","nonsevere_day624","nonsevere_day625","nonsevere_day626","nonsevere_day627","nonsevere_day628","nonsevere_day629","nonsevere_day630","nonsevere_day631","nonsevere_day632","nonsevere_day633","nonsevere_day634","nonsevere_day635","nonsevere_day636","nonsevere_day637","nonsevere_day638","nonsevere_day639","nonsevere_day640","nonsevere_day641","nonsevere_day642","nonsevere_day643","nonsevere_day644","nonsevere_day645","nonsevere_day646","nonsevere_day647","nonsevere_day648","nonsevere_day649","nonsevere_day650","nonsevere_day651","nonsevere_day652","nonsevere_day653","nonsevere_day654","nonsevere_day655","nonsevere_day656","nonsevere_day657","nonsevere_day658","nonsevere_day659","nonsevere_day660","nonsevere_day661","nonsevere_day662","nonsevere_day663","nonsevere_day664","nonsevere_day665"
"1","0-17 years","healthy",959147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120,1087,1076,1097,1086,1147,1261,1279,1327,1345,1478,1456,1661,1678,1690,1794,1839,1985,2005,2110,2236,2331,2500,2542,2787,2850,2831,3032,3251,3428,3531,3446,3644,3651,3864,3920,4126,4182,4227,4479,4480,4707,4854,5015,4933,5317,5317,5461,5507,5667,5631,5888,6017,6012,6274,6241,6315,6192,6426,6456,6666,6584,6475,6466,6439,6566,6509,6505,6328,6333,6380,6194,6263,6059,6203,5975,5998,5848,5960,5677,5661,5329,5348,5289,5217,4946,4949,4785,4664,4553,4510,4296,4351,4196,4075,3982,3916,3735,3717,3679,3660,3508,3336,3221,3116,3025,3017,2842,2907,2681,2653,2640,2542,2398,2322,2278,2215,2136,2056,1959,1927,1819,1817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
