"","day","age_group","perc_doses"
"3274",2022-09-30,"65-74 years",0.000230315288432036
"3275",2022-09-30,"75+ years",0.000283295694027851
"3276",2022-10-01,"0-17 years",0.00045606156441715
"3277",2022-10-01,"18-29 years",0.000155655305497012
"3278",2022-10-01,"50-64 years",0.000135088194325169
"3279",2022-10-01,"65-74 years",0.000230315288432036
"3280",2022-10-01,"75+ years",0.000283295694027851
"3281",2022-10-02,"0-17 years",0.000403251967322471
"3282",2022-10-02,"18-29 years",0.0001587353657271
"3283",2022-10-02,"50-64 years",0.000146607674719557
"3284",2022-10-02,"65-74 years",0.000243425036951365
"3285",2022-10-02,"75+ years",0.000296657021233509
"3286",2022-10-03,"0-17 years",0.000403251967322471
"3287",2022-10-03,"18-29 years",0.0001587353657271
"3288",2022-10-03,"50-64 years",0.000146607674719557
"3289",2022-10-03,"65-74 years",0.000243425036951365
"3290",2022-10-03,"75+ years",0.000296657021233509
"3291",2022-10-04,"0-17 years",0.000403251967322471
"3292",2022-10-04,"18-29 years",0.0001587353657271
"3293",2022-10-04,"50-64 years",0.000146607674719557
"3294",2022-10-04,"65-74 years",0.000243425036951365
"3295",2022-10-04,"75+ years",0.000296657021233509
"3296",2022-10-05,"0-17 years",0.000403251967322471
"3297",2022-10-05,"18-29 years",0.0001587353657271
"3298",2022-10-05,"50-64 years",0.000146607674719557
"3299",2022-10-05,"65-74 years",0.000243425036951365
"3300",2022-10-05,"75+ years",0.000296657021233509
"3301",2022-10-06,"0-17 years",0.000403251967322471
"3302",2022-10-06,"18-29 years",0.0001587353657271
"3303",2022-10-06,"50-64 years",0.000146607674719557
"3304",2022-10-06,"65-74 years",0.000243425036951365
"3305",2022-10-06,"75+ years",0.000296657021233509
"3306",2022-10-07,"0-17 years",0.000403251967322471
"3307",2022-10-07,"18-29 years",0.0001587353657271
"3308",2022-10-07,"50-64 years",0.000146607674719557
"3309",2022-10-07,"65-74 years",0.000243425036951365
"3310",2022-10-07,"75+ years",0.000296657021233509
"3311",2022-10-08,"0-17 years",0.000403251967322471
"3312",2022-10-08,"18-29 years",0.0001587353657271
"3313",2022-10-08,"50-64 years",0.000146607674719557
"3314",2022-10-08,"65-74 years",0.000243425036951365
"3315",2022-10-08,"75+ years",0.000296657021233509
"3316",2022-10-09,"0-17 years",0.000381332957643289
"3317",2022-10-09,"18-29 years",0.000159715515734899
"3318",2022-10-09,"50-64 years",0.000156935853980898
"3319",2022-10-09,"65-74 years",0.000248737544661107
"3320",2022-10-09,"75+ years",0.000299399033623207
"3321",2022-10-10,"0-17 years",0.000381332957643289
"3322",2022-10-10,"18-29 years",0.000159715515734899
"3323",2022-10-10,"50-64 years",0.000156935853980898
"3324",2022-10-10,"65-74 years",0.000248737544661107
"3325",2022-10-10,"75+ years",0.000299399033623207
"3326",2022-10-11,"0-17 years",0.000381332957643289
"3327",2022-10-11,"18-29 years",0.000159715515734899
"3328",2022-10-11,"50-64 years",0.000156935853980898
"3329",2022-10-11,"65-74 years",0.000248737544661107
"3330",2022-10-11,"75+ years",0.000299399033623207
"3331",2022-10-12,"0-17 years",0.000381332957643289
"3332",2022-10-12,"18-29 years",0.000159715515734899
"3333",2022-10-12,"50-64 years",0.000156935853980898
"3334",2022-10-12,"65-74 years",0.000248737544661107
"3335",2022-10-12,"75+ years",0.000299399033623207
"3336",2022-10-13,"0-17 years",0.000381332957643289
"3337",2022-10-13,"18-29 years",0.000159715515734899
"3338",2022-10-13,"50-64 years",0.000156935853980898
"3339",2022-10-13,"65-74 years",0.000248737544661107
"3340",2022-10-13,"75+ years",0.000299399033623207
"3341",2022-10-14,"0-17 years",0.000381332957643289
"3342",2022-10-14,"18-29 years",0.000159715515734899
"3343",2022-10-14,"50-64 years",0.000156935853980898
"3344",2022-10-14,"65-74 years",0.000248737544661107
"3345",2022-10-14,"75+ years",0.000299399033623207
"3346",2022-10-15,"0-17 years",0.000381332957643289
"3347",2022-10-15,"18-29 years",0.000159715515734899
"3348",2022-10-15,"50-64 years",0.000156935853980898
"3349",2022-10-15,"65-74 years",0.000248737544661107
"3350",2022-10-15,"75+ years",0.000299399033623207
"3351",2022-10-16,"0-17 years",0.000379582272869212
"3352",2022-10-16,"18-29 years",0.00015808481094953
"3353",2022-10-16,"50-64 years",0.000157278520374224
"3354",2022-10-16,"65-74 years",0.000238149614810277
"3355",2022-10-16,"75+ years",0.000282311031224568
"3356",2022-10-17,"0-17 years",0.000379582272869212
"3357",2022-10-17,"18-29 years",0.00015808481094953
"3358",2022-10-17,"50-64 years",0.000157278520374224
"3359",2022-10-17,"65-74 years",0.000238149614810277
"3360",2022-10-17,"75+ years",0.000282311031224568
"3361",2022-10-18,"0-17 years",0.000379582272869212
"3362",2022-10-18,"18-29 years",0.00015808481094953
"3363",2022-10-18,"50-64 years",0.000157278520374224
"3364",2022-10-18,"65-74 years",0.000238149614810277
"3365",2022-10-18,"75+ years",0.000282311031224568
"3366",2022-10-19,"0-17 years",0.000379582272869212
"3367",2022-10-19,"18-29 years",0.00015808481094953
"3368",2022-10-19,"50-64 years",0.000157278520374224
"3369",2022-10-19,"65-74 years",0.000238149614810277
"3370",2022-10-19,"75+ years",0.000282311031224568
"3371",2022-10-20,"0-17 years",0.000379582272869212
"3372",2022-10-20,"18-29 years",0.00015808481094953
"3373",2022-10-20,"50-64 years",0.000157278520374224
"3374",2022-10-20,"65-74 years",0.000238149614810277
"3375",2022-10-20,"75+ years",0.000282311031224568
"3376",2022-10-21,"0-17 years",0.000379582272869212
"3377",2022-10-21,"18-29 years",0.00015808481094953
"3378",2022-10-21,"50-64 years",0.000157278520374224
"3379",2022-10-21,"65-74 years",0.000238149614810277
"3380",2022-10-21,"75+ years",0.000282311031224568
"3381",2022-10-22,"0-17 years",0.000379582272869212
"3382",2022-10-22,"18-29 years",0.00015808481094953
"3383",2022-10-22,"50-64 years",0.000157278520374224
"3384",2022-10-22,"65-74 years",0.000238149614810277
"3385",2022-10-22,"75+ years",0.000282311031224568
"3386",2022-10-23,"0-17 years",0.000379784065195196
"3387",2022-10-23,"18-29 years",0.000154387299392943
"3388",2022-10-23,"50-64 years",0.00016167161061991
"3389",2022-10-23,"65-74 years",0.000235340382984707
"3390",2022-10-23,"75+ years",0.000272334482405195
"3391",2022-10-24,"0-17 years",0.000379784065195196
"3392",2022-10-24,"18-29 years",0.000154387299392943
"3393",2022-10-24,"50-64 years",0.00016167161061991
"3394",2022-10-24,"65-74 years",0.000235340382984707
"3395",2022-10-24,"75+ years",0.000272334482405195
"3396",2022-10-25,"0-17 years",0.000379784065195196
"3397",2022-10-25,"18-29 years",0.000154387299392943
"3398",2022-10-25,"50-64 years",0.00016167161061991
"3399",2022-10-25,"65-74 years",0.000235340382984707
"3400",2022-10-25,"75+ years",0.000272334482405195
"3401",2022-10-26,"0-17 years",0.000379784065195196
"3402",2022-10-26,"18-29 years",0.000154387299392943
"3403",2022-10-26,"50-64 years",0.00016167161061991
"3404",2022-10-26,"65-74 years",0.000235340382984707
"3405",2022-10-26,"75+ years",0.000272334482405195
"3406",2022-10-27,"0-17 years",0.000379784065195196
"3407",2022-10-27,"18-29 years",0.000154387299392943
"3408",2022-10-27,"50-64 years",0.00016167161061991
"3409",2022-10-27,"65-74 years",0.000235340382984707
"3410",2022-10-27,"75+ years",0.000272334482405195
"3411",2022-10-28,"0-17 years",0.000379784065195196
"3412",2022-10-28,"18-29 years",0.000154387299392943
"3413",2022-10-28,"50-64 years",0.00016167161061991
"3414",2022-10-28,"65-74 years",0.000235340382984707
"3415",2022-10-28,"75+ years",0.000272334482405195
"3416",2022-10-29,"0-17 years",0.000379784065195196
"3417",2022-10-29,"18-29 years",0.000154387299392943
"3418",2022-10-29,"50-64 years",0.00016167161061991
"3419",2022-10-29,"65-74 years",0.000235340382984707
"3420",2022-10-29,"75+ years",0.000272334482405195
"3421",2022-10-30,"0-17 years",0.000329243268306175
"3422",2022-10-30,"18-29 years",0.000143715034623734
"3423",2022-10-30,"50-64 years",0.000137104036467157
"3424",2022-10-30,"65-74 years",0.000182841124858329
"3425",2022-10-30,"75+ years",0.000211415309388199
"3426",2022-10-31,"0-17 years",0.000329243268306175
"3427",2022-10-31,"18-29 years",0.000143715034623734
"3428",2022-10-31,"50-64 years",0.000137104036467157
"3429",2022-10-31,"65-74 years",0.000182841124858329
"3430",2022-10-31,"75+ years",0.000211415309388199
"3431",2022-11-01,"0-17 years",0.000329243268306175
"3432",2022-11-01,"18-29 years",0.000143715034623734
"3433",2022-11-01,"50-64 years",0.000137104036467157
"3434",2022-11-01,"65-74 years",0.000182841124858329
"3435",2022-11-01,"75+ years",0.000211415309388199
"3436",2022-11-02,"0-17 years",0.000329243268306175
"3437",2022-11-02,"18-29 years",0.000143715034623734
"3438",2022-11-02,"50-64 years",0.000137104036467157
"3439",2022-11-02,"65-74 years",0.000182841124858329
"3440",2022-11-02,"75+ years",0.000211415309388199
"3441",2022-11-03,"0-17 years",0.000329243268306175
"3442",2022-11-03,"18-29 years",0.000143715034623734
"3443",2022-11-03,"50-64 years",0.000137104036467157
"3444",2022-11-03,"65-74 years",0.000182841124858329
"3445",2022-11-03,"75+ years",0.000211415309388199
"3446",2022-11-04,"0-17 years",0.000329243268306175
"3447",2022-11-04,"18-29 years",0.000143715034623734
"3448",2022-11-04,"50-64 years",0.000137104036467157
"3449",2022-11-04,"65-74 years",0.000182841124858329
"3450",2022-11-04,"75+ years",0.000211415309388199
"3451",2022-11-05,"0-17 years",0.000329243268306175
"3452",2022-11-05,"18-29 years",0.000143715034623734
"3453",2022-11-05,"50-64 years",0.000137104036467157
"3454",2022-11-05,"65-74 years",0.000182841124858329
"3455",2022-11-05,"75+ years",0.000211415309388199
"3456",2022-11-06,"0-17 years",0.000340380023161833
"3457",2022-11-06,"18-29 years",0.000132072694810096
"3458",2022-11-06,"50-64 years",0.000116710031901866
"3459",2022-11-06,"65-74 years",0.000143446979555198
"3460",2022-11-06,"75+ years",0.000163529242642434
"3461",2022-11-07,"0-17 years",0.000340380023161833
"3462",2022-11-07,"18-29 years",0.000132072694810096
"3463",2022-11-07,"50-64 years",0.000116710031901866
"3464",2022-11-07,"65-74 years",0.000143446979555198
"3465",2022-11-07,"75+ years",0.000163529242642434
"3466",2022-11-08,"0-17 years",0.000340380023161833
"3467",2022-11-08,"18-29 years",0.000132072694810096
"3468",2022-11-08,"50-64 years",0.000116710031901866
"3469",2022-11-08,"65-74 years",0.000143446979555198
"3470",2022-11-08,"75+ years",0.000163529242642434
"3471",2022-11-09,"0-17 years",0.000340380023161833
"3472",2022-11-09,"18-29 years",0.000132072694810096
"3473",2022-11-09,"50-64 years",0.000116710031901866
"3474",2022-11-09,"65-74 years",0.000143446979555198
"3475",2022-11-09,"75+ years",0.000163529242642434
"3476",2022-11-10,"0-17 years",0.000340380023161833
"3477",2022-11-10,"18-29 years",0.000132072694810096
"3478",2022-11-10,"50-64 years",0.000116710031901866
"3479",2022-11-10,"65-74 years",0.000143446979555198
"3480",2022-11-10,"75+ years",0.000163529242642434
"3481",2022-11-11,"0-17 years",0.000340380023161833
"3482",2022-11-11,"18-29 years",0.000132072694810096
"3483",2022-11-11,"50-64 years",0.000116710031901866
"3484",2022-11-11,"65-74 years",0.000143446979555198
"3485",2022-11-11,"75+ years",0.000163529242642434
"3486",2022-11-12,"0-17 years",0.000340380023161833
"3487",2022-11-12,"18-29 years",0.000132072694810096
"3488",2022-11-12,"50-64 years",0.000116710031901866
"3489",2022-11-12,"65-74 years",0.000143446979555198
"3490",2022-11-12,"75+ years",0.000163529242642434
"3491",2022-11-13,"0-17 years",0.000331141206939754
"3492",2022-11-13,"18-29 years",0.00012465464320922
"3493",2022-11-13,"50-64 years",0.000109101767137551
"3494",2022-11-13,"65-74 years",0.000141903292759959
"3495",2022-11-13,"75+ years",0.00015425016330872
"3496",2022-11-14,"0-17 years",0.000331141206939754
"3497",2022-11-14,"18-29 years",0.00012465464320922
"3498",2022-11-14,"50-64 years",0.000109101767137551
"3499",2022-11-14,"65-74 years",0.000141903292759959
"3500",2022-11-14,"75+ years",0.00015425016330872
"3501",2022-11-15,"0-17 years",0.000331141206939754
"3502",2022-11-15,"18-29 years",0.00012465464320922
"3503",2022-11-15,"50-64 years",0.000109101767137551
"3504",2022-11-15,"65-74 years",0.000141903292759959
"3505",2022-11-15,"75+ years",0.00015425016330872
"3506",2022-11-16,"0-17 years",0.000331141206939754
"3507",2022-11-16,"18-29 years",0.00012465464320922
"3508",2022-11-16,"50-64 years",0.000109101767137551
"3509",2022-11-16,"65-74 years",0.000141903292759959
"3510",2022-11-16,"75+ years",0.00015425016330872
"3511",2022-11-17,"0-17 years",0.000331141206939754
"3512",2022-11-17,"18-29 years",0.00012465464320922
"3513",2022-11-17,"50-64 years",0.000109101767137551
"3514",2022-11-17,"65-74 years",0.000141903292759959
"3515",2022-11-17,"75+ years",0.00015425016330872
"3516",2022-11-18,"0-17 years",0.000331141206939754
"3517",2022-11-18,"18-29 years",0.00012465464320922
"3518",2022-11-18,"50-64 years",0.000109101767137551
"3519",2022-11-18,"65-74 years",0.000141903292759959
"3520",2022-11-18,"75+ years",0.00015425016330872
"3521",2022-11-19,"0-17 years",0.000331141206939754
"3522",2022-11-19,"18-29 years",0.00012465464320922
"3523",2022-11-19,"50-64 years",0.000109101767137551
"3524",2022-11-19,"65-74 years",0.000141903292759959
"3525",2022-11-19,"75+ years",0.00015425016330872
"3526",2022-11-20,"0-17 years",0.00019841639490876
"3527",2022-11-20,"18-29 years",8.8046544166089e-05
"3528",2022-11-20,"50-64 years",6.76605501946915e-05
"3529",2022-11-20,"65-74 years",7.50194696917585e-05
"3530",2022-11-20,"75+ years",7.87046449012928e-05
"3531",2022-11-21,"0-17 years",0.00019841639490876
"3532",2022-11-21,"18-29 years",8.8046544166089e-05
"3533",2022-11-21,"50-64 years",6.76605501946915e-05
"3534",2022-11-21,"65-74 years",7.50194696917585e-05
"3535",2022-11-21,"75+ years",7.87046449012928e-05
"3536",2022-11-22,"0-17 years",0.00019841639490876
"3537",2022-11-22,"18-29 years",8.8046544166089e-05
"3538",2022-11-22,"50-64 years",6.76605501946915e-05
"3539",2022-11-22,"65-74 years",7.50194696917585e-05
"3540",2022-11-22,"75+ years",7.87046449012928e-05
"3541",2022-11-23,"0-17 years",0.00019841639490876
"3542",2022-11-23,"18-29 years",8.8046544166089e-05
"3543",2022-11-23,"50-64 years",6.76605501946915e-05
"3544",2022-11-23,"65-74 years",7.50194696917585e-05
"3545",2022-11-23,"75+ years",7.87046449012928e-05
"3546",2022-11-24,"0-17 years",0.00019841639490876
"3547",2022-11-24,"18-29 years",8.8046544166089e-05
"3548",2022-11-24,"50-64 years",6.76605501946915e-05
"3549",2022-11-24,"65-74 years",7.50194696917585e-05
"3550",2022-11-24,"75+ years",7.87046449012928e-05
"3551",2022-11-25,"0-17 years",0.00019841639490876
"3552",2022-11-25,"18-29 years",8.8046544166089e-05
"3553",2022-11-25,"50-64 years",6.76605501946915e-05
"3554",2022-11-25,"65-74 years",7.50194696917585e-05
"3555",2022-11-25,"75+ years",7.87046449012928e-05
"3556",2022-11-26,"0-17 years",0.00019841639490876
"3557",2022-11-26,"18-29 years",8.8046544166089e-05
"3558",2022-11-26,"50-64 years",6.76605501946915e-05
"3559",2022-11-26,"65-74 years",7.50194696917585e-05
"3560",2022-11-26,"75+ years",7.87046449012928e-05
"3561",2022-11-27,"0-17 years",0.000296323849937541
"3562",2022-11-27,"18-29 years",9.53005177920917e-05
"3563",2022-11-27,"50-64 years",8.43789222753217e-05
"3564",2022-11-27,"65-74 years",0.00010552698560608
"3565",2022-11-27,"75+ years",0.000111082272495352
"3566",2022-11-28,"0-17 years",0.000296323849937541
"3567",2022-11-28,"18-29 years",9.53005177920917e-05
"3568",2022-11-28,"50-64 years",8.43789222753217e-05
"3569",2022-11-28,"65-74 years",0.00010552698560608
"3570",2022-11-28,"75+ years",0.000111082272495352
"3571",2022-11-29,"0-17 years",0.000296323849937541
"3572",2022-11-29,"18-29 years",9.53005177920917e-05
"3573",2022-11-29,"50-64 years",8.43789222753217e-05
"3574",2022-11-29,"65-74 years",0.00010552698560608
"3575",2022-11-29,"75+ years",0.000111082272495352
"3576",2022-11-30,"0-17 years",0.000296323849937541
"3577",2022-11-30,"18-29 years",9.53005177920917e-05
"3578",2022-11-30,"50-64 years",8.43789222753217e-05
"3579",2022-11-30,"65-74 years",0.00010552698560608
"3580",2022-11-30,"75+ years",0.000111082272495352
"3581",2022-12-01,"0-17 years",0.000296323849937541
"3582",2022-12-01,"18-29 years",9.53005177920917e-05
"3583",2022-12-01,"50-64 years",8.43789222753217e-05
"3584",2022-12-01,"65-74 years",0.00010552698560608
"3585",2022-12-01,"75+ years",0.000111082272495352
"3586",2022-12-02,"0-17 years",0.000296323849937541
"3587",2022-12-02,"18-29 years",9.53005177920917e-05
"3588",2022-12-02,"50-64 years",8.43789222753217e-05
"3589",2022-12-02,"65-74 years",0.00010552698560608
"3590",2022-12-02,"75+ years",0.000111082272495352
"3591",2022-12-03,"0-17 years",0.000296323849937541
"3592",2022-12-03,"18-29 years",9.53005177920917e-05
"3593",2022-12-03,"50-64 years",8.43789222753217e-05
"3594",2022-12-03,"65-74 years",0.00010552698560608
"3595",2022-12-03,"75+ years",0.000111082272495352
"3596",2022-12-04,"0-17 years",0.000251716838201779
"3597",2022-12-04,"18-29 years",9.43649854792144e-05
"3598",2022-12-04,"50-64 years",8.50133905192143e-05
"3599",2022-12-04,"65-74 years",0.000101586643936551
"3600",2022-12-04,"75+ years",0.000104121253511033
"3601",2022-12-05,"0-17 years",0.000251716838201779
"3602",2022-12-05,"18-29 years",9.43649854792144e-05
"3603",2022-12-05,"50-64 years",8.50133905192143e-05
"3604",2022-12-05,"65-74 years",0.000101586643936551
"3605",2022-12-05,"75+ years",0.000104121253511033
"3606",2022-12-06,"0-17 years",0.000251716838201779
"3607",2022-12-06,"18-29 years",9.43649854792144e-05
"3608",2022-12-06,"50-64 years",8.50133905192143e-05
"3609",2022-12-06,"65-74 years",0.000101586643936551
"3610",2022-12-06,"75+ years",0.000104121253511033
"3611",2022-12-07,"0-17 years",0.000251716838201779
"3612",2022-12-07,"18-29 years",9.43649854792144e-05
"3613",2022-12-07,"50-64 years",8.50133905192143e-05
"3614",2022-12-07,"65-74 years",0.000101586643936551
"3615",2022-12-07,"75+ years",0.000104121253511033
"3616",2022-12-08,"0-17 years",0.000251716838201779
"3617",2022-12-08,"18-29 years",9.43649854792144e-05
"3618",2022-12-08,"50-64 years",8.50133905192143e-05
"3619",2022-12-08,"65-74 years",0.000101586643936551
"3620",2022-12-08,"75+ years",0.000104121253511033
"3621",2022-12-09,"0-17 years",0.000251716838201779
"3622",2022-12-09,"18-29 years",9.43649854792144e-05
"3623",2022-12-09,"50-64 years",8.50133905192143e-05
"3624",2022-12-09,"65-74 years",0.000101586643936551
"3625",2022-12-09,"75+ years",0.000104121253511033
"3626",2022-12-10,"0-17 years",0.000251716838201779
"3627",2022-12-10,"18-29 years",9.43649854792144e-05
"3628",2022-12-10,"50-64 years",8.50133905192143e-05
"3629",2022-12-10,"65-74 years",0.000101586643936551
"3630",2022-12-10,"75+ years",0.000104121253511033
"3631",2022-12-11,"0-17 years",0.000209825842096829
"3632",2022-12-11,"18-29 years",9.3157429155362e-05
